0,470,42,16
1,470,42,16
2,471,42,16
3,471,42,16
4,471,42,16
5,471,42,16
6,471,42,16
7,471,42,16
8,471,42,16
9,471,42,16
10,471,42,16
11,471,42,16
12,471,42,16
13,471,42,16
14,471,42,16
15,471,42,16
16,471,42,16
17,471,42,16
18,471,42,16
19,471,42,16
20,471,42,16
21,471,42,16
22,472,42,16
23,472,42,16
24,472,42,16
25,472,42,16
26,472,42,16
27,472,42,16
28,472,42,16
29,472,42,16
30,472,42,16
31,472,42,16
32,472,42,16
33,472,42,16
34,472,42,16
35,472,42,16
36,472,42,16
37,472,42,16
38,472,42,16
39,472,42,16
40,472,42,16
41,472,42,16
42,472,42,16
43,472,42,16
44,472,42,16
45,472,42,16
46,472,42,16
47,472,42,16
48,472,42,16
49,472,42,16
50,472,42,16
51,234,27,5
52,116,14,3
53,57,9,1
54,30,3,1
55,16,1,0
56,8,1,0
57,4,1,0
58,2,1,0
59,1,1,0
60,1,0,0
61,1,0,0
62,1,0,0
63,1,0,0
64,1,0,0
65,1,0,0
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
