0,222,205,66
1,222,205,66
2,223,205,67
3,226,205,67
4,227,206,67
5,227,208,68
6,230,210,69
7,235,211,69
8,237,212,70
9,238,212,71
10,239,218,72
11,241,221,72
12,246,223,73
13,248,225,74
14,250,230,76
15,255,232,76
16,263,237,79
17,269,246,83
18,294,254,89
19,307,269,91
20,330,297,101
21,390,336,112
22,508,427,141
23,881,759,251
24,3804,3471,1270
